Season,DayNum,WTeamID,WScore,LTeamID,LScore,Wins_W,ScoreMean_W,ScoreVar_W,OppScoreMean_W,OppScoreVar_W,FG2Att_W,FG2Made_W,FG3Att_W,FG3Made_W,FTAtt_W,FTMade_W,TO_W,Stl_W,Blk_W,OR_W,DR_W,Name_W,Wins_L,ScoreMean_L,ScoreVar_L,OppScoreMean_L,OppScoreVar_L,FG2Att_L,FG2Made_L,FG3Att_L,FG3Made_L,FTAtt_L,FTMade_L,TO_L,Stl_L,Blk_L,OR_L,DR_L,Name_L,ScoreDiff,SeedDiff
2011,136,1417,78,1277,76,22,69.96875,77.64415322580648,65.78125,137.72479838709668,37.9375,19.34375,15.8125,5.1875,23.0,15.71875,14.84375,5.4375,5.78125,11.8125,25.40625,UCLA,18,68.125,147.8548387096773,65.96875,109.45060483870971,37.28125,17.5,18.15625,6.3125,20.34375,14.1875,13.3125,6.3125,4.96875,11.9375,25.25,Michigan St,2,-3
2011,136,1452,84,1155,76,20,69.54838709677419,120.78924731182795,64.09677419354838,94.62365591397854,36.74193548387097,17.419354838709676,18.677419354838708,6.258064516129032,22.580645161290324,15.935483870967742,12.096774193548388,4.612903225806452,4.290322580645161,14.387096774193548,23.032258064516128,West Virginia,21,68.25,83.0967741935483,60.9375,132.12500000000003,35.09375,17.21875,18.625,6.5,20.65625,14.3125,13.34375,8.03125,4.875,11.46875,23.4375,Clemson,8,-7
2011,136,1458,72,1125,58,23,68.19354838709677,167.02795698924734,58.32258064516129,124.42580645161291,31.903225806451612,15.806451612903226,21.70967741935484,8.064516129032258,15.03225806451613,12.387096774193548,7.387096774193548,3.4516129032258065,3.161290322580645,10.548387096774194,21.516129032258064,Wisconsin,30,80.3529411764706,97.44741532976826,61.94117647058823,129.45098039215688,33.94117647058823,17.794117647058822,24.764705882352942,9.441176470588236,22.323529411764707,16.441176470588236,13.941176470588236,9.735294117647058,3.4705882352941178,13.088235294117647,23.264705882352942,Belmont,14,-9
2011,137,1112,77,1272,75,27,76.52941176470588,122.13547237076652,67.47058823529412,172.19607843137254,34.11764705882353,17.470588235294116,19.88235294117647,7.9411764705882355,23.794117647058822,17.764705882352942,12.852941176470589,5.029411764705882,2.6470588235294117,10.411764705882353,24.176470588235293,Arizona,25,72.02941176470588,163.90819964349382,68.08823529411765,136.93137254901964,38.14705882352941,19.441176470588236,18.352941176470587,6.0,22.294117647058822,15.147058823529411,15.294117647058824,8.529411764705882,5.352941176470588,12.088235294117647,23.58823529411765,Memphis,2,-7
2011,137,1181,87,1214,45,30,81.05882352941177,141.81461675579314,64.26470588235294,117.65508021390372,38.64705882352941,20.11764705882353,21.323529411764707,8.0,22.441176470588236,16.823529411764707,12.235294117647058,7.470588235294118,4.411764705882353,12.294117647058824,25.970588235294116,Duke,23,66.90322580645162,113.35698924731193,61.87096774193548,85.64946236559142,35.96774193548387,16.193548387096776,19.967741935483872,6.419354838709677,23.580645161290324,15.258064516129032,12.129032258064516,7.32258064516129,5.709677419354839,11.096774193548388,24.483870967741936,Hampton,42,-15
2011,137,1199,57,1401,50,21,69.3225806451613,182.15913978494615,62.25806451612903,88.46451612903228,37.41935483870968,18.29032258064516,18.741935483870968,6.193548387096774,21.35483870967742,14.161290322580646,16.129032258064516,8.774193548387096,5.741935483870968,12.451612903225806,26.580645161290324,Florida St,23,68.61290322580645,144.9118279569894,61.483870967741936,101.5247311827957,35.83870967741935,17.612903225806452,15.870967741935484,5.354838709677419,24.612903225806452,17.322580645161292,13.064516129032258,6.516129032258065,1.5806451612903225,12.225806451612904,23.64516129032258,Texas A&M,7,3
2011,137,1206,61,1437,57,26,73.34375,67.58770161290323,61.53125,142.57963709677423,37.71875,19.1875,16.9375,6.71875,21.46875,14.8125,10.9375,6.75,3.3125,10.59375,24.5,George Mason,21,72.71875,89.30544354838716,65.5625,158.18951612903228,37.03125,17.9375,18.1875,6.34375,23.5,17.8125,11.96875,6.34375,3.75,12.25,24.875,Villanova,4,-1
2011,137,1228,73,1424,62,19,71.28125,114.91834677419355,65.21875,130.8860887096774,38.65625,19.5,17.6875,6.84375,16.125,11.75,12.71875,5.5625,4.625,10.21875,24.59375,Illinois,24,71.90625,119.37802419354844,62.625,144.1774193548387,39.0,20.125,16.6875,5.53125,21.84375,15.0625,12.65625,8.125,3.78125,11.25,23.9375,UNLV,11,1
2011,137,1242,72,1131,53,32,82.38235294117646,142.18270944741536,65.23529411764706,133.15508021390377,38.85294117647059,22.323529411764707,18.764705882352942,7.264705882352941,23.41176470588235,15.941176470588236,13.470588235294118,7.9411764705882355,4.147058823529412,11.676470588235293,26.88235294117647,Kansas,21,65.20588235294117,116.22905525846704,63.23529411764706,167.70053475935822,32.088235294117645,13.970588235294118,21.205882352941178,7.529411764705882,20.08823529411765,14.676470588235293,11.941176470588236,5.382352941176471,3.7058823529411766,12.0,24.0,Boston Univ,19,-15
2011,137,1266,66,1462,55,20,76.08823529411765,129.90106951871658,69.05882352941177,84.36007130124774,41.970588235294116,21.352941176470587,14.941176470588236,5.264705882352941,25.441176470588236,17.58823529411765,11.970588235294118,7.176470588235294,3.6176470588235294,12.411764705882353,23.794117647058822,Marquette,24,72.61290322580645,160.97849462365588,64.54838709677419,99.85591397849463,36.645161290322584,19.096774193548388,16.548387096774192,5.516129032258065,23.903225806451612,17.870967741935484,11.96774193548387,5.516129032258065,3.096774193548387,10.225806451612904,25.258064516129032,Xavier,11,5
2011,137,1276,75,1397,45,19,65.5,95.87096774193542,62.625,97.0161290322581,30.1875,15.375,22.9375,8.125,14.8125,10.375,10.15625,4.6875,2.0625,8.0625,23.53125,Michigan,19,70.63636363636364,119.5511363636364,67.3030303030303,112.155303030303,40.39393939393939,19.696969696969695,17.12121212121212,5.212121212121212,22.848484848484848,15.606060606060606,13.212121212121213,7.454545454545454,3.6666666666666665,13.878787878787879,24.09090909090909,Tennessee,30,-1
2011,137,1314,102,1254,87,26,76.66666666666667,193.47916666666663,67.75757575757575,101.00189393939392,46.36363636363637,22.666666666666668,15.727272727272727,5.242424242424242,23.545454545454547,15.606060606060606,13.515151515151516,6.121212121212121,5.333333333333333,14.181818181818182,28.333333333333332,North Carolina,27,82.59375,79.08770161290322,73.875,85.91935483870967,41.25,21.125,18.875,6.90625,30.4375,19.625,15.34375,7.34375,3.4375,14.46875,27.375,LIU Brooklyn,15,-13
2011,137,1323,69,1103,56,26,76.0,215.03225806451607,65.625,144.43548387096772,33.1875,17.0,20.65625,8.09375,24.4375,17.71875,10.6875,4.59375,3.6875,10.9375,26.0,Notre Dame,22,69.97058823529412,121.05971479500892,66.32352941176471,131.37700534759355,35.3235294117647,16.705882352941178,21.88235294117647,7.882352941176471,18.235294117647058,12.911764705882353,12.029411764705882,6.4411764705882355,3.411764705882353,10.058823529411764,24.205882352941178,Akron,13,-13
2011,137,1326,75,1427,46,32,77.08823529411765,147.5980392156862,59.8235294117647,88.57397504456333,37.705882352941174,20.058823529411764,17.88235294117647,7.382352941176471,21.029411764705884,14.823529411764707,10.176470588235293,7.176470588235294,3.323529411764706,11.205882352941176,23.294117647058822,Ohio St,16,70.48275862068965,98.68719211822658,70.72413793103448,137.06403940886702,35.06896551724138,16.344827586206897,19.655172413793103,7.137931034482759,22.75862068965517,16.379310344827587,13.482758620689655,6.793103448275862,2.3793103448275863,10.344827586206897,24.06896551724138,UT San Antonio,29,-15
2011,137,1345,65,1389,43,25,72.65625,108.61995967741944,61.4375,95.02822580645167,38.46875,18.75,18.90625,6.9375,20.15625,14.34375,10.34375,6.28125,4.125,11.03125,24.1875,Purdue,20,61.39393939393939,132.1212121212121,59.90909090909091,70.89772727272727,35.515151515151516,15.272727272727273,16.727272727272727,5.818181818181818,20.818181818181817,13.393939393939394,15.06060606060606,7.666666666666667,4.606060606060606,11.363636363636363,24.424242424242426,St Peter's,22,-11
2011,137,1393,77,1232,60,26,73.60606060606061,157.30871212121212,63.333333333333336,136.10416666666669,39.24242424242424,20.515151515151516,18.09090909090909,6.363636363636363,20.454545454545453,13.484848484848484,12.121212121212121,8.757575757575758,6.818181818181818,12.606060606060606,25.242424242424242,Syracuse,19,65.84375,76.97479838709678,64.78125,150.11189516129036,33.625,15.59375,19.03125,6.75,20.21875,14.40625,14.0625,6.0,4.28125,10.53125,24.40625,Indiana St,17,-11
2011,137,1400,85,1324,81,27,74.91176470588235,104.99197860962569,61.38235294117647,151.75846702317287,43.1764705882353,20.764705882352942,15.147058823529411,5.705882352941177,25.205882352941178,16.264705882352942,11.823529411764707,5.823529411764706,4.911764705882353,13.794117647058824,26.705882352941178,Texas,24,85.0909090909091,186.58522727272742,76.54545454545455,163.69318181818173,39.18181818181818,21.87878787878788,21.21212121212121,8.0,24.151515151515152,17.333333333333332,13.666666666666666,6.151515151515151,5.454545454545454,12.454545454545455,26.303030303030305,Oakland,4,-9
2011,137,1433,74,1207,56,23,71.52941176470588,132.13547237076645,67.44117647058823,101.10249554367205,33.0,16.08823529411765,22.764705882352942,8.176470588235293,20.61764705882353,14.823529411764707,11.558823529411764,8.529411764705882,3.676470588235294,10.911764705882353,21.08823529411765,VCU,21,71.03225806451613,223.69892473118293,66.09677419354838,113.0236559139785,33.74193548387097,18.419354838709676,19.516129032258064,7.032258064516129,17.903225806451612,13.096774193548388,13.419354838709678,6.129032258064516,4.451612903225806,10.064516129032258,23.64516129032258,Georgetown,18,5
2011,137,1449,68,1208,65,23,83.51515151515152,256.9450757575757,70.39393939393939,84.7462121212121,40.72727272727273,21.545454545454547,23.757575757575758,8.818181818181818,20.939393939393938,13.969696969696969,12.363636363636363,6.7272727272727275,5.333333333333333,14.030303030303031,25.303030303030305,Washington,21,68.8125,128.73790322580652,64.28125,144.46673387096774,41.5,20.28125,13.875,4.71875,20.25,14.09375,13.40625,6.5,5.03125,12.375,25.34375,Georgia,3,-3
2011,138,1139,71,1338,70,22,72.48387096774194,105.32473118279572,65.0,127.4666666666667,35.225806451612904,17.258064516129032,20.580645161290324,7.451612903225806,21.451612903225808,15.612903225806452,11.290322580645162,5.935483870967742,1.5161290322580645,10.870967741935484,24.06451612903226,Butler,27,74.0625,133.7379032258064,60.96875,106.22479838709677,39.96875,20.21875,15.0625,5.875,23.8125,16.0,11.65625,4.8125,3.4375,14.21875,25.65625,Pittsburgh,1,7
2011,138,1140,89,1211,67,29,81.27272727272727,131.8920454545456,67.84848484848484,127.44507575757575,38.42424242424242,19.363636363636363,22.666666666666668,8.181818181818182,23.818181818181817,18.0,11.0,7.96969696969697,4.181818181818182,11.454545454545455,27.0,BYU,23,75.875,161.20967741935485,65.1875,193.83467741935496,39.75,20.71875,15.78125,5.625,23.125,17.5625,13.53125,7.34375,3.625,11.46875,25.875,Gonzaga,22,-8
2011,138,1163,69,1153,58,26,73.4,99.36470588235287,66.37142857142857,80.47563025210086,42.48571428571429,20.17142857142857,17.571428571428573,5.828571428571428,20.62857142857143,15.571428571428571,11.742857142857142,6.628571428571429,5.628571428571429,14.428571428571429,25.142857142857142,Connecticut,25,68.96969696969697,166.84280303030312,59.21212121212121,132.98484848484847,36.484848484848484,17.727272727272727,18.96969696969697,6.424242424242424,21.393939393939394,14.242424242424242,11.575757575757576,7.575757575757576,3.787878787878788,13.090909090909092,22.545454545454547,Cincinnati,11,-3
2011,138,1196,73,1417,65,26,71.54545454545455,166.94318181818184,63.06060606060606,152.24621212121218,38.72727272727273,19.727272727272727,17.454545454545453,6.212121212121212,20.181818181818183,13.454545454545455,12.424242424242424,5.878787878787879,3.5454545454545454,13.090909090909092,24.424242424242426,Florida,22,69.96875,77.64415322580648,65.78125,137.72479838709668,37.9375,19.34375,15.8125,5.1875,23.0,15.71875,14.84375,5.4375,5.78125,11.8125,25.40625,UCLA,8,-5
2011,138,1246,71,1452,63,25,76.42424242424242,65.75189393939395,63.84848484848485,87.00757575757576,39.63636363636363,19.424242424242426,18.545454545454547,7.363636363636363,21.575757575757574,15.484848484848484,10.666666666666666,5.484848484848484,6.2727272727272725,12.090909090909092,26.0,Kentucky,20,69.54838709677419,120.78924731182795,64.09677419354838,94.62365591397854,36.74193548387097,17.419354838709676,18.677419354838708,6.258064516129032,22.580645161290324,15.935483870967742,12.096774193548388,4.612903225806452,4.290322580645161,14.387096774193548,23.032258064516128,West Virginia,8,-1
2011,138,1350,65,1287,48,27,70.17647058823529,83.90730837789656,61.0,120.72727272727275,34.205882352941174,17.08823529411765,19.647058823529413,7.852941176470588,18.0,12.441176470588236,10.676470588235293,6.117647058823529,4.117647058823529,9.058823529411764,24.11764705882353,Richmond,22,68.87096774193549,145.64946236559135,62.03225806451613,79.96559139784945,35.83870967741935,18.161290322580644,17.322580645161292,5.935483870967742,21.774193548387096,14.741935483870968,15.064516129032258,8.451612903225806,3.2580645161290325,13.774193548387096,23.161290322580644,Morehead St,17,-1
2011,138,1361,71,1396,64,30,71.03125,125.90221774193552,58.90625,86.47479838709677,39.78125,20.3125,17.21875,5.78125,18.65625,13.0625,11.03125,6.1875,4.71875,12.59375,24.6875,San Diego St,25,70.9375,118.25403225806447,62.15625,126.58770161290323,39.90625,19.5,17.21875,6.09375,19.6875,13.65625,10.78125,6.9375,4.6875,11.03125,25.0625,Temple,7,-5
2011,138,1458,70,1243,65,23,68.19354838709677,167.02795698924734,58.32258064516129,124.42580645161291,31.903225806451612,15.806451612903226,21.70967741935484,8.064516129032258,15.03225806451613,12.387096774193548,7.387096774193548,3.4516129032258065,3.161290322580645,10.548387096774194,21.516129032258064,Wisconsin,21,72.70967741935483,159.54623655913986,66.12903225806451,100.58279569892474,38.29032258064516,17.806451612903224,18.870967741935484,7.064516129032258,24.419354838709676,15.903225806451612,14.96774193548387,6.225806451612903,4.645161290322581,14.64516129032258,23.129032258064516,Kansas St,5,-1
2011,139,1112,70,1400,69,27,76.52941176470588,122.13547237076652,67.47058823529412,172.19607843137254,34.11764705882353,17.470588235294116,19.88235294117647,7.9411764705882355,23.794117647058822,17.764705882352942,12.852941176470589,5.029411764705882,2.6470588235294117,10.411764705882353,24.176470588235293,Arizona,27,74.91176470588235,104.99197860962569,61.38235294117647,151.75846702317287,43.1764705882353,20.764705882352942,15.147058823529411,5.705882352941177,25.205882352941178,16.264705882352942,11.823529411764707,5.823529411764706,4.911764705882353,13.794117647058824,26.705882352941178,Texas,1,1
2011,139,1181,73,1276,71,30,81.05882352941177,141.81461675579314,64.26470588235294,117.65508021390372,38.64705882352941,20.11764705882353,21.323529411764707,8.0,22.441176470588236,16.823529411764707,12.235294117647058,7.470588235294118,4.411764705882353,12.294117647058824,25.970588235294116,Duke,19,65.5,95.87096774193542,62.625,97.0161290322581,30.1875,15.375,22.9375,8.125,14.8125,10.375,10.15625,4.6875,2.0625,8.0625,23.53125,Michigan,2,-7
2011,139,1199,71,1323,57,21,69.3225806451613,182.15913978494615,62.25806451612903,88.46451612903228,37.41935483870968,18.29032258064516,18.741935483870968,6.193548387096774,21.35483870967742,14.161290322580646,16.129032258064516,8.774193548387096,5.741935483870968,12.451612903225806,26.580645161290324,Florida St,26,76.0,215.03225806451607,65.625,144.43548387096772,33.1875,17.0,20.65625,8.09375,24.4375,17.71875,10.6875,4.59375,3.6875,10.9375,26.0,Notre Dame,14,8
2011,139,1242,73,1228,59,32,82.38235294117646,142.18270944741536,65.23529411764706,133.15508021390377,38.85294117647059,22.323529411764707,18.764705882352942,7.264705882352941,23.41176470588235,15.941176470588236,13.470588235294118,7.9411764705882355,4.147058823529412,11.676470588235293,26.88235294117647,Kansas,19,71.28125,114.91834677419355,65.21875,130.8860887096774,38.65625,19.5,17.6875,6.84375,16.125,11.75,12.71875,5.5625,4.625,10.21875,24.59375,Illinois,14,-8
2011,139,1266,66,1393,62,20,76.08823529411765,129.90106951871658,69.05882352941177,84.36007130124774,41.970588235294116,21.352941176470587,14.941176470588236,5.264705882352941,25.441176470588236,17.58823529411765,11.970588235294118,7.176470588235294,3.6176470588235294,12.411764705882353,23.794117647058822,Marquette,26,73.60606060606061,157.30871212121212,63.333333333333336,136.10416666666669,39.24242424242424,20.515151515151516,18.09090909090909,6.363636363636363,20.454545454545453,13.484848484848484,12.121212121212121,8.757575757575758,6.818181818181818,12.606060606060606,25.242424242424242,Syracuse,4,8
2011,139,1314,86,1449,83,26,76.66666666666667,193.47916666666663,67.75757575757575,101.00189393939392,46.36363636363637,22.666666666666668,15.727272727272727,5.242424242424242,23.545454545454547,15.606060606060606,13.515151515151516,6.121212121212121,5.333333333333333,14.181818181818182,28.333333333333332,North Carolina,23,83.51515151515152,256.9450757575757,70.39393939393939,84.7462121212121,40.72727272727273,21.545454545454547,23.757575757575758,8.818181818181818,20.939393939393938,13.969696969696969,12.363636363636363,6.7272727272727275,5.333333333333333,14.030303030303031,25.303030303030305,Washington,3,-5
2011,139,1326,98,1206,66,32,77.08823529411765,147.5980392156862,59.8235294117647,88.57397504456333,37.705882352941174,20.058823529411764,17.88235294117647,7.382352941176471,21.029411764705884,14.823529411764707,10.176470588235293,7.176470588235294,3.323529411764706,11.205882352941176,23.294117647058822,Ohio St,26,73.34375,67.58770161290323,61.53125,142.57963709677423,37.71875,19.1875,16.9375,6.71875,21.46875,14.8125,10.9375,6.75,3.3125,10.59375,24.5,George Mason,32,-7
2011,139,1433,94,1345,76,23,71.52941176470588,132.13547237076645,67.44117647058823,101.10249554367205,33.0,16.08823529411765,22.764705882352942,8.176470588235293,20.61764705882353,14.823529411764707,11.558823529411764,8.529411764705882,3.676470588235294,10.911764705882353,21.08823529411765,VCU,25,72.65625,108.61995967741944,61.4375,95.02822580645167,38.46875,18.75,18.90625,6.9375,20.15625,14.34375,10.34375,6.28125,4.125,11.03125,24.1875,Purdue,18,8
2011,143,1112,93,1181,77,27,76.52941176470588,122.13547237076652,67.47058823529412,172.19607843137254,34.11764705882353,17.470588235294116,19.88235294117647,7.9411764705882355,23.794117647058822,17.764705882352942,12.852941176470589,5.029411764705882,2.6470588235294117,10.411764705882353,24.176470588235293,Arizona,30,81.05882352941177,141.81461675579314,64.26470588235294,117.65508021390372,38.64705882352941,20.11764705882353,21.323529411764707,8.0,22.441176470588236,16.823529411764707,12.235294117647058,7.470588235294118,4.411764705882353,12.294117647058824,25.970588235294116,Duke,16,4
2011,143,1139,61,1458,54,22,72.48387096774194,105.32473118279572,65.0,127.4666666666667,35.225806451612904,17.258064516129032,20.580645161290324,7.451612903225806,21.451612903225808,15.612903225806452,11.290322580645162,5.935483870967742,1.5161290322580645,10.870967741935484,24.06451612903226,Butler,23,68.19354838709677,167.02795698924734,58.32258064516129,124.42580645161291,31.903225806451612,15.806451612903226,21.70967741935484,8.064516129032258,15.03225806451613,12.387096774193548,7.387096774193548,3.4516129032258065,3.161290322580645,10.548387096774194,21.516129032258064,Wisconsin,7,4
2011,143,1163,74,1361,67,26,73.4,99.36470588235287,66.37142857142857,80.47563025210086,42.48571428571429,20.17142857142857,17.571428571428573,5.828571428571428,20.62857142857143,15.571428571428571,11.742857142857142,6.628571428571429,5.628571428571429,14.428571428571429,25.142857142857142,Connecticut,30,71.03125,125.90221774193552,58.90625,86.47479838709677,39.78125,20.3125,17.21875,5.78125,18.65625,13.0625,11.03125,6.1875,4.71875,12.59375,24.6875,San Diego St,7,1
2011,143,1196,83,1140,74,26,71.54545454545455,166.94318181818184,63.06060606060606,152.24621212121218,38.72727272727273,19.727272727272727,17.454545454545453,6.212121212121212,20.181818181818183,13.454545454545455,12.424242424242424,5.878787878787879,3.5454545454545454,13.090909090909092,24.424242424242426,Florida,29,81.27272727272727,131.8920454545456,67.84848484848484,127.44507575757575,38.42424242424242,19.363636363636363,22.666666666666668,8.181818181818182,23.818181818181817,18.0,11.0,7.96969696969697,4.181818181818182,11.454545454545455,27.0,BYU,9,-1
2011,144,1242,77,1350,57,32,82.38235294117646,142.18270944741536,65.23529411764706,133.15508021390377,38.85294117647059,22.323529411764707,18.764705882352942,7.264705882352941,23.41176470588235,15.941176470588236,13.470588235294118,7.9411764705882355,4.147058823529412,11.676470588235293,26.88235294117647,Kansas,27,70.17647058823529,83.90730837789656,61.0,120.72727272727275,34.205882352941174,17.08823529411765,19.647058823529413,7.852941176470588,18.0,12.441176470588236,10.676470588235293,6.117647058823529,4.117647058823529,9.058823529411764,24.11764705882353,Richmond,20,-11
2011,144,1246,62,1326,60,25,76.42424242424242,65.75189393939395,63.84848484848485,87.00757575757576,39.63636363636363,19.424242424242426,18.545454545454547,7.363636363636363,21.575757575757574,15.484848484848484,10.666666666666666,5.484848484848484,6.2727272727272725,12.090909090909092,26.0,Kentucky,32,77.08823529411765,147.5980392156862,59.8235294117647,88.57397504456333,37.705882352941174,20.058823529411764,17.88235294117647,7.382352941176471,21.029411764705884,14.823529411764707,10.176470588235293,7.176470588235294,3.323529411764706,11.205882352941176,23.294117647058822,Ohio St,2,3
2011,144,1314,81,1266,63,26,76.66666666666667,193.47916666666663,67.75757575757575,101.00189393939392,46.36363636363637,22.666666666666668,15.727272727272727,5.242424242424242,23.545454545454547,15.606060606060606,13.515151515151516,6.121212121212121,5.333333333333333,14.181818181818182,28.333333333333332,North Carolina,20,76.08823529411765,129.90106951871658,69.05882352941177,84.36007130124774,41.970588235294116,21.352941176470587,14.941176470588236,5.264705882352941,25.441176470588236,17.58823529411765,11.970588235294118,7.176470588235294,3.6176470588235294,12.411764705882353,23.794117647058822,Marquette,18,-9
2011,144,1433,72,1199,71,23,71.52941176470588,132.13547237076645,67.44117647058823,101.10249554367205,33.0,16.08823529411765,22.764705882352942,8.176470588235293,20.61764705882353,14.823529411764707,11.558823529411764,8.529411764705882,3.676470588235294,10.911764705882353,21.08823529411765,VCU,21,69.3225806451613,182.15913978494615,62.25806451612903,88.46451612903228,37.41935483870968,18.29032258064516,18.741935483870968,6.193548387096774,21.35483870967742,14.161290322580646,16.129032258064516,8.774193548387096,5.741935483870968,12.451612903225806,26.580645161290324,Florida St,1,1
2011,145,1139,74,1196,71,22,72.48387096774194,105.32473118279572,65.0,127.4666666666667,35.225806451612904,17.258064516129032,20.580645161290324,7.451612903225806,21.451612903225808,15.612903225806452,11.290322580645162,5.935483870967742,1.5161290322580645,10.870967741935484,24.06451612903226,Butler,26,71.54545454545455,166.94318181818184,63.06060606060606,152.24621212121218,38.72727272727273,19.727272727272727,17.454545454545453,6.212121212121212,20.181818181818183,13.454545454545455,12.424242424242424,5.878787878787879,3.5454545454545454,13.090909090909092,24.424242424242426,Florida,3,6
2011,145,1163,65,1112,63,26,73.4,99.36470588235287,66.37142857142857,80.47563025210086,42.48571428571429,20.17142857142857,17.571428571428573,5.828571428571428,20.62857142857143,15.571428571428571,11.742857142857142,6.628571428571429,5.628571428571429,14.428571428571429,25.142857142857142,Connecticut,27,76.52941176470588,122.13547237076652,67.47058823529412,172.19607843137254,34.11764705882353,17.470588235294116,19.88235294117647,7.9411764705882355,23.794117647058822,17.764705882352942,12.852941176470589,5.029411764705882,2.6470588235294117,10.411764705882353,24.176470588235293,Arizona,2,-2
2011,146,1246,76,1314,69,25,76.42424242424242,65.75189393939395,63.84848484848485,87.00757575757576,39.63636363636363,19.424242424242426,18.545454545454547,7.363636363636363,21.575757575757574,15.484848484848484,10.666666666666666,5.484848484848484,6.2727272727272725,12.090909090909092,26.0,Kentucky,26,76.66666666666667,193.47916666666663,67.75757575757575,101.00189393939392,46.36363636363637,22.666666666666668,15.727272727272727,5.242424242424242,23.545454545454547,15.606060606060606,13.515151515151516,6.121212121212121,5.333333333333333,14.181818181818182,28.333333333333332,North Carolina,7,2
2011,146,1433,71,1242,61,23,71.52941176470588,132.13547237076645,67.44117647058823,101.10249554367205,33.0,16.08823529411765,22.764705882352942,8.176470588235293,20.61764705882353,14.823529411764707,11.558823529411764,8.529411764705882,3.676470588235294,10.911764705882353,21.08823529411765,VCU,32,82.38235294117646,142.18270944741536,65.23529411764706,133.15508021390377,38.85294117647059,22.323529411764707,18.764705882352942,7.264705882352941,23.41176470588235,15.941176470588236,13.470588235294118,7.9411764705882355,4.147058823529412,11.676470588235293,26.88235294117647,Kansas,10,10
2011,152,1139,70,1433,62,22,72.48387096774194,105.32473118279572,65.0,127.4666666666667,35.225806451612904,17.258064516129032,20.580645161290324,7.451612903225806,21.451612903225808,15.612903225806452,11.290322580645162,5.935483870967742,1.5161290322580645,10.870967741935484,24.06451612903226,Butler,23,71.52941176470588,132.13547237076645,67.44117647058823,101.10249554367205,33.0,16.08823529411765,22.764705882352942,8.176470588235293,20.61764705882353,14.823529411764707,11.558823529411764,8.529411764705882,3.676470588235294,10.911764705882353,21.08823529411765,VCU,8,-3
2011,152,1163,56,1246,55,26,73.4,99.36470588235287,66.37142857142857,80.47563025210086,42.48571428571429,20.17142857142857,17.571428571428573,5.828571428571428,20.62857142857143,15.571428571428571,11.742857142857142,6.628571428571429,5.628571428571429,14.428571428571429,25.142857142857142,Connecticut,25,76.42424242424242,65.75189393939395,63.84848484848485,87.00757575757576,39.63636363636363,19.424242424242426,18.545454545454547,7.363636363636363,21.575757575757574,15.484848484848484,10.666666666666666,5.484848484848484,6.2727272727272725,12.090909090909092,26.0,Kentucky,1,-1
2011,154,1163,53,1139,41,26,73.4,99.36470588235287,66.37142857142857,80.47563025210086,42.48571428571429,20.17142857142857,17.571428571428573,5.828571428571428,20.62857142857143,15.571428571428571,11.742857142857142,6.628571428571429,5.628571428571429,14.428571428571429,25.142857142857142,Connecticut,22,72.48387096774194,105.32473118279572,65.0,127.4666666666667,35.225806451612904,17.258064516129032,20.580645161290324,7.451612903225806,21.451612903225808,15.612903225806452,11.290322580645162,5.935483870967742,1.5161290322580645,10.870967741935484,24.06451612903226,Butler,12,-5
2012,134,1140,78,1233,72,23,78.35483870967742,121.70322580645153,67.58064516129032,153.91827956989255,40.483870967741936,21.161290322580644,19.548387096774192,6.806451612903226,22.032258064516128,15.612903225806452,12.903225806451612,8.32258064516129,4.193548387096774,10.806451612903226,27.096774193548388,BYU,25,83.25,149.80645161290323,72.5625,156.51209677419348,41.625,23.1875,19.71875,7.75,19.03125,13.625,12.375,7.21875,2.125,10.78125,23.96875,Iona,6,0
2012,134,1443,59,1290,58,15,65.06060606060606,61.433712121212146,68.0,86.06249999999996,36.96969696969697,16.303030303030305,18.393939393939394,5.666666666666667,22.303030303030305,15.454545454545455,15.030303030303031,5.515151515151516,4.090909090909091,12.515151515151516,23.393939393939394,WKU,21,68.9090909090909,109.77272727272718,69.27272727272727,164.32954545454547,36.63636363636363,16.424242424242426,22.87878787878788,7.515151515151516,20.78787878787879,13.515151515151516,14.484848484848484,8.757575757575758,2.393939393939394,13.242424242424242,23.87878787878788,MS Valley St,1,0
2012,135,1378,65,1143,54,19,58.8125,144.86693548387095,57.3125,75.06048387096774,33.96875,16.59375,14.78125,4.59375,16.6875,11.84375,13.6875,5.5625,3.5625,10.375,23.3125,South Florida,24,71.66666666666667,81.72916666666666,61.78787878787879,203.2348484848485,42.54545454545455,21.78787878787879,12.606060606060606,4.636363636363637,19.0,14.181818181818182,12.242424242424242,4.787878787878788,3.1515151515151514,9.969696969696969,24.90909090909091,California,11,0
2012,135,1436,71,1249,59,23,67.23529411764706,162.4884135472371,60.5,91.71212121212127,37.3235294117647,18.058823529411764,15.647058823529411,5.411764705882353,20.058823529411764,14.882352941176471,12.352941176470589,6.235294117647059,2.3823529411764706,11.058823529411764,24.294117647058822,Vermont,21,72.625,163.91935483870967,65.875,131.4677419354838,46.28125,21.125,12.8125,4.25,24.34375,17.625,12.125,7.875,4.375,13.96875,25.25,Lamar,12,0
